game,draw_id,tier_code,tier_name,ordinal,number
max3d_pro,00431,first,Giải Nhất,4,651
max3d_pro,00431,second,Giải Nhì,1,383
max3d_pro,00431,second,Giải Nhì,2,123
max3d_pro,00431,second,Giải Nhì,3,616
max3d_pro,00431,second,Giải Nhì,4,348
max3d_pro,00431,second,Giải Nhì,5,297
max3d_pro,00431,second,Giải Nhì,6,306
max3d_pro,00431,third,Giải Ba,1,115
max3d_pro,00431,third,Giải Ba,2,354
max3d_pro,00431,third,Giải Ba,3,207
max3d_pro,00431,third,Giải Ba,4,540
max3d_pro,00431,third,Giải Ba,5,505
max3d_pro,00431,third,Giải Ba,6,155
max3d_pro,00431,third,Giải Ba,7,660
max3d_pro,00431,third,Giải Ba,8,264
max3d_pro,00432,special,Giải Đặc biệt,1,960
max3d_pro,00432,special,Giải Đặc biệt,2,537
max3d_pro,00432,first,Giải Nhất,1,981
max3d_pro,00432,first,Giải Nhất,2,309
max3d_pro,00432,first,Giải Nhất,3,338
max3d_pro,00432,first,Giải Nhất,4,112
max3d_pro,00432,second,Giải Nhì,1,572
max3d_pro,00432,second,Giải Nhì,2,489
max3d_pro,00432,second,Giải Nhì,3,313
max3d_pro,00432,second,Giải Nhì,4,946
max3d_pro,00432,second,Giải Nhì,5,155
max3d_pro,00432,second,Giải Nhì,6,117
max3d_pro,00432,third,Giải Ba,1,768
max3d_pro,00432,third,Giải Ba,2,881
max3d_pro,00432,third,Giải Ba,3,827
max3d_pro,00432,third,Giải Ba,4,592
max3d_pro,00432,third,Giải Ba,5,279
max3d_pro,00432,third,Giải Ba,6,123
max3d_pro,00432,third,Giải Ba,7,446
max3d_pro,00432,third,Giải Ba,8,076
max3d_pro,00433,special,Giải Đặc biệt,1,396
max3d_pro,00433,special,Giải Đặc biệt,2,215
max3d_pro,00433,first,Giải Nhất,1,641
max3d_pro,00433,first,Giải Nhất,2,820
max3d_pro,00433,first,Giải Nhất,3,735
max3d_pro,00433,first,Giải Nhất,4,729
max3d_pro,00433,second,Giải Nhì,1,058
max3d_pro,00433,second,Giải Nhì,2,180
max3d_pro,00433,second,Giải Nhì,3,443
max3d_pro,00433,second,Giải Nhì,4,738
max3d_pro,00433,second,Giải Nhì,5,936
max3d_pro,00433,second,Giải Nhì,6,251
max3d_pro,00433,third,Giải Ba,1,160
max3d_pro,00433,third,Giải Ba,2,156
max3d_pro,00433,third,Giải Ba,3,003
max3d_pro,00433,third,Giải Ba,4,858
max3d_pro,00433,third,Giải Ba,5,812
max3d_pro,00433,third,Giải Ba,6,302
max3d_pro,00433,third,Giải Ba,7,166
max3d_pro,00433,third,Giải Ba,8,123
max3d_pro,00434,special,Giải Đặc biệt,1,200
max3d_pro,00434,special,Giải Đặc biệt,2,120
max3d_pro,00434,first,Giải Nhất,1,247
max3d_pro,00434,first,Giải Nhất,2,118
max3d_pro,00434,first,Giải Nhất,3,237
max3d_pro,00434,first,Giải Nhất,4,342
max3d_pro,00434,second,Giải Nhì,1,317
max3d_pro,00434,second,Giải Nhì,2,159
max3d_pro,00434,second,Giải Nhì,3,523
max3d_pro,00434,second,Giải Nhì,4,393
max3d_pro,00434,second,Giải Nhì,5,409
max3d_pro,00434,second,Giải Nhì,6,207
max3d_pro,00434,third,Giải Ba,1,070
max3d_pro,00434,third,Giải Ba,2,216
max3d_pro,00434,third,Giải Ba,3,648
max3d_pro,00434,third,Giải Ba,4,162
max3d_pro,00434,third,Giải Ba,5,154
max3d_pro,00434,third,Giải Ba,6,351
max3d_pro,00434,third,Giải Ba,7,549
max3d_pro,00434,third,Giải Ba,8,424
max3d_pro,00435,special,Giải Đặc biệt,1,620
max3d_pro,00435,special,Giải Đặc biệt,2,355
max3d_pro,00435,first,Giải Nhất,1,656
max3d_pro,00435,first,Giải Nhất,2,861
max3d_pro,00435,first,Giải Nhất,3,863
max3d_pro,00435,first,Giải Nhất,4,144
max3d_pro,00435,second,Giải Nhì,1,607
max3d_pro,00435,second,Giải Nhì,2,030
max3d_pro,00435,second,Giải Nhì,3,412
max3d_pro,00435,second,Giải Nhì,4,450
max3d_pro,00435,second,Giải Nhì,5,769
max3d_pro,00435,second,Giải Nhì,6,580
max3d_pro,00435,third,Giải Ba,1,604
max3d_pro,00435,third,Giải Ba,2,693
max3d_pro,00435,third,Giải Ba,3,386
max3d_pro,00435,third,Giải Ba,4,216
max3d_pro,00435,third,Giải Ba,5,302
max3d_pro,00435,third,Giải Ba,6,271
max3d_pro,00435,third,Giải Ba,7,568
max3d_pro,00435,third,Giải Ba,8,872
max3d_pro,00436,special,Giải Đặc biệt,1,073
max3d_pro,00436,special,Giải Đặc biệt,2,852
max3d_pro,00436,first,Giải Nhất,1,825
max3d_pro,00436,first,Giải Nhất,2,423
max3d_pro,00436,first,Giải Nhất,3,308
max3d_pro,00436,first,Giải Nhất,4,820
max3d_pro,00436,second,Giải Nhì,1,002
max3d_pro,00436,second,Giải Nhì,2,784
max3d_pro,00436,second,Giải Nhì,3,430
max3d_pro,00436,second,Giải Nhì,4,445
max3d_pro,00436,second,Giải Nhì,5,193
max3d_pro,00436,second,Giải Nhì,6,030
max3d_pro,00436,third,Giải Ba,1,280
max3d_pro,00436,third,Giải Ba,2,757
max3d_pro,00436,third,Giải Ba,3,126
max3d_pro,00436,third,Giải Ba,4,999
max3d_pro,00436,third,Giải Ba,5,771
max3d_pro,00436,third,Giải Ba,6,276
max3d_pro,00436,third,Giải Ba,7,064
max3d_pro,00436,third,Giải Ba,8,436
max3d_pro,00437,special,Giải Đặc biệt,1,492
max3d_pro,00437,special,Giải Đặc biệt,2,974
max3d_pro,00437,first,Giải Nhất,1,759
max3d_pro,00437,first,Giải Nhất,2,429
max3d_pro,00437,first,Giải Nhất,3,280
max3d_pro,00437,first,Giải Nhất,4,627
max3d_pro,00437,second,Giải Nhì,1,770
max3d_pro,00437,second,Giải Nhì,2,043
max3d_pro,00437,second,Giải Nhì,3,714
max3d_pro,00437,second,Giải Nhì,4,542
max3d_pro,00437,second,Giải Nhì,5,941
max3d_pro,00437,second,Giải Nhì,6,503
max3d_pro,00437,third,Giải Ba,1,979
max3d_pro,00437,third,Giải Ba,2,277
max3d_pro,00437,third,Giải Ba,3,356
max3d_pro,00437,third,Giải Ba,4,013
max3d_pro,00437,third,Giải Ba,5,828
max3d_pro,00437,third,Giải Ba,6,129
max3d_pro,00437,third,Giải Ba,7,816
max3d_pro,00437,third,Giải Ba,8,691
max3d_pro,00438,special,Giải Đặc biệt,1,396
max3d_pro,00438,special,Giải Đặc biệt,2,057
max3d_pro,00438,first,Giải Nhất,1,116
max3d_pro,00438,first,Giải Nhất,2,103
max3d_pro,00438,first,Giải Nhất,3,359
max3d_pro,00438,first,Giải Nhất,4,793
max3d_pro,00438,second,Giải Nhì,1,438
max3d_pro,00438,second,Giải Nhì,2,145
max3d_pro,00438,second,Giải Nhì,3,645
max3d_pro,00438,second,Giải Nhì,4,997
max3d_pro,00438,second,Giải Nhì,5,590
max3d_pro,00438,second,Giải Nhì,6,358
max3d_pro,00438,third,Giải Ba,1,170
max3d_pro,00438,third,Giải Ba,2,038
max3d_pro,00438,third,Giải Ba,3,616
max3d_pro,00438,third,Giải Ba,4,211
max3d_pro,00438,third,Giải Ba,5,434
max3d_pro,00438,third,Giải Ba,6,737
max3d_pro,00438,third,Giải Ba,7,570
max3d_pro,00438,third,Giải Ba,8,860
max3d_pro,00439,special,Giải Đặc biệt,1,722
max3d_pro,00439,special,Giải Đặc biệt,2,042
max3d_pro,00439,first,Giải Nhất,1,134
max3d_pro,00439,first,Giải Nhất,2,223
max3d_pro,00439,first,Giải Nhất,3,558
max3d_pro,00439,first,Giải Nhất,4,822
max3d_pro,00439,second,Giải Nhì,1,151
max3d_pro,00439,second,Giải Nhì,2,833
max3d_pro,00439,second,Giải Nhì,3,371
max3d_pro,00439,second,Giải Nhì,4,252
max3d_pro,00439,second,Giải Nhì,5,251
max3d_pro,00439,second,Giải Nhì,6,522
max3d_pro,00439,third,Giải Ba,1,170
max3d_pro,00439,third,Giải Ba,2,260
max3d_pro,00439,third,Giải Ba,3,212
max3d_pro,00439,third,Giải Ba,4,286
max3d_pro,00439,third,Giải Ba,5,766
max3d_pro,00439,third,Giải Ba,6,951
max3d_pro,00439,third,Giải Ba,7,637
max3d_pro,00439,third,Giải Ba,8,251
max3d_pro,00440,special,Giải Đặc biệt,1,412
max3d_pro,00440,special,Giải Đặc biệt,2,171
max3d_pro,00440,first,Giải Nhất,1,688
max3d_pro,00440,first,Giải Nhất,2,954
max3d_pro,00440,first,Giải Nhất,3,294
max3d_pro,00440,first,Giải Nhất,4,084
max3d_pro,00440,second,Giải Nhì,1,914
max3d_pro,00440,second,Giải Nhì,2,631
max3d_pro,00440,second,Giải Nhì,3,253
max3d_pro,00440,second,Giải Nhì,4,308
max3d_pro,00440,second,Giải Nhì,5,468
max3d_pro,00440,second,Giải Nhì,6,244
max3d_pro,00440,third,Giải Ba,1,967
max3d_pro,00440,third,Giải Ba,2,557
max3d_pro,00440,third,Giải Ba,3,823
max3d_pro,00440,third,Giải Ba,4,190
max3d_pro,00440,third,Giải Ba,5,832
max3d_pro,00440,third,Giải Ba,6,444
max3d_pro,00440,third,Giải Ba,7,450
max3d_pro,00440,third,Giải Ba,8,940
max3d_pro,00441,special,Giải Đặc biệt,1,744
max3d_pro,00441,special,Giải Đặc biệt,2,801
max3d_pro,00441,first,Giải Nhất,1,420
max3d_pro,00441,first,Giải Nhất,2,054
max3d_pro,00441,first,Giải Nhất,3,771
max3d_pro,00441,first,Giải Nhất,4,455
max3d_pro,00441,second,Giải Nhì,1,535
max3d_pro,00441,second,Giải Nhì,2,056
max3d_pro,00441,second,Giải Nhì,3,681
max3d_pro,00441,second,Giải Nhì,4,130
max3d_pro,00441,second,Giải Nhì,5,305
max3d_pro,00441,second,Giải Nhì,6,112
max3d_pro,00441,third,Giải Ba,1,043
max3d_pro,00441,third,Giải Ba,2,557
max3d_pro,00441,third,Giải Ba,3,817
max3d_pro,00441,third,Giải Ba,4,115
max3d_pro,00441,third,Giải Ba,5,540
max3d_pro,00441,third,Giải Ba,6,173
max3d_pro,00441,third,Giải Ba,7,398
max3d_pro,00441,third,Giải Ba,8,281
max3d_pro,00442,special,Giải Đặc biệt,1,995
max3d_pro,00442,special,Giải Đặc biệt,2,012
max3d_pro,00442,first,Giải Nhất,1,692
max3d_pro,00442,first,Giải Nhất,2,612
max3d_pro,00442,first,Giải Nhất,3,462
max3d_pro,00442,first,Giải Nhất,4,478
max3d_pro,00442,second,Giải Nhì,1,012
max3d_pro,00442,second,Giải Nhì,2,253
max3d_pro,00442,second,Giải Nhì,3,303
max3d_pro,00442,second,Giải Nhì,4,960
max3d_pro,00442,second,Giải Nhì,5,704
max3d_pro,00442,second,Giải Nhì,6,496
max3d_pro,00442,third,Giải Ba,1,643
max3d_pro,00442,third,Giải Ba,2,392
max3d_pro,00442,third,Giải Ba,3,402
max3d_pro,00442,third,Giải Ba,4,336
max3d_pro,00442,third,Giải Ba,5,568
max3d_pro,00442,third,Giải Ba,6,165
max3d_pro,00442,third,Giải Ba,7,564
max3d_pro,00442,third,Giải Ba,8,159
max3d_pro,00443,special,Giải Đặc biệt,1,135
max3d_pro,00443,special,Giải Đặc biệt,2,588
max3d_pro,00443,first,Giải Nhất,1,941
max3d_pro,00443,first,Giải Nhất,2,726
max3d_pro,00443,first,Giải Nhất,3,585
max3d_pro,00443,first,Giải Nhất,4,693
max3d_pro,00443,second,Giải Nhì,1,108
max3d_pro,00443,second,Giải Nhì,2,829
max3d_pro,00443,second,Giải Nhì,3,177
max3d_pro,00443,second,Giải Nhì,4,240
max3d_pro,00443,second,Giải Nhì,5,222
max3d_pro,00443,second,Giải Nhì,6,491
max3d_pro,00443,third,Giải Ba,1,751
max3d_pro,00443,third,Giải Ba,2,464
max3d_pro,00443,third,Giải Ba,3,634
max3d_pro,00443,third,Giải Ba,4,809
max3d_pro,00443,third,Giải Ba,5,569
max3d_pro,00443,third,Giải Ba,6,336
max3d_pro,00443,third,Giải Ba,7,228
max3d_pro,00443,third,Giải Ba,8,763
max3d_pro,00444,special,Giải Đặc biệt,1,973
max3d_pro,00444,special,Giải Đặc biệt,2,779
max3d_pro,00444,first,Giải Nhất,1,190
max3d_pro,00444,first,Giải Nhất,2,492
max3d_pro,00444,first,Giải Nhất,3,815
max3d_pro,00444,first,Giải Nhất,4,706
max3d_pro,00444,second,Giải Nhì,1,512
max3d_pro,00444,second,Giải Nhì,2,454
max3d_pro,00444,second,Giải Nhì,3,612
max3d_pro,00444,second,Giải Nhì,4,458
max3d_pro,00444,second,Giải Nhì,5,454
max3d_pro,00444,second,Giải Nhì,6,307
max3d_pro,00444,third,Giải Ba,1,750
max3d_pro,00444,third,Giải Ba,2,987
max3d_pro,00444,third,Giải Ba,3,859
max3d_pro,00444,third,Giải Ba,4,860
max3d_pro,00444,third,Giải Ba,5,023
max3d_pro,00444,third,Giải Ba,6,763
max3d_pro,00444,third,Giải Ba,7,098
max3d_pro,00444,third,Giải Ba,8,254
max3d_pro,00445,special,Giải Đặc biệt,1,466
max3d_pro,00445,special,Giải Đặc biệt,2,437
max3d_pro,00445,first,Giải Nhất,1,249
max3d_pro,00445,first,Giải Nhất,2,836
max3d_pro,00445,first,Giải Nhất,3,437
max3d_pro,00445,first,Giải Nhất,4,995
max3d_pro,00445,second,Giải Nhì,1,419
max3d_pro,00445,second,Giải Nhì,2,503
max3d_pro,00445,second,Giải Nhì,3,718
max3d_pro,00445,second,Giải Nhì,4,235
max3d_pro,00445,second,Giải Nhì,5,257
max3d_pro,00445,second,Giải Nhì,6,366
max3d_pro,00445,third,Giải Ba,1,966
max3d_pro,00445,third,Giải Ba,2,666
max3d_pro,00445,third,Giải Ba,3,208
max3d_pro,00445,third,Giải Ba,4,204
max3d_pro,00445,third,Giải Ba,5,156
max3d_pro,00445,third,Giải Ba,6,725
max3d_pro,00445,third,Giải Ba,7,187
max3d_pro,00445,third,Giải Ba,8,971
max3d_pro,00446,special,Giải Đặc biệt,1,199
max3d_pro,00446,special,Giải Đặc biệt,2,990
max3d_pro,00446,first,Giải Nhất,1,278
max3d_pro,00446,first,Giải Nhất,2,401
max3d_pro,00446,first,Giải Nhất,3,828
max3d_pro,00446,first,Giải Nhất,4,969
max3d_pro,00446,second,Giải Nhì,1,118
max3d_pro,00446,second,Giải Nhì,2,655
max3d_pro,00446,second,Giải Nhì,3,991
max3d_pro,00446,second,Giải Nhì,4,307
max3d_pro,00446,second,Giải Nhì,5,207
max3d_pro,00446,second,Giải Nhì,6,896
max3d_pro,00446,third,Giải Ba,1,215
max3d_pro,00446,third,Giải Ba,2,860
max3d_pro,00446,third,Giải Ba,3,548
max3d_pro,00446,third,Giải Ba,4,832
max3d_pro,00446,third,Giải Ba,5,503
max3d_pro,00446,third,Giải Ba,6,365
max3d_pro,00446,third,Giải Ba,7,904
max3d_pro,00446,third,Giải Ba,8,205
max3d_pro,00447,special,Giải Đặc biệt,1,750
max3d_pro,00447,special,Giải Đặc biệt,2,104
max3d_pro,00447,first,Giải Nhất,1,280
max3d_pro,00447,first,Giải Nhất,2,829
max3d_pro,00447,first,Giải Nhất,3,086
max3d_pro,00447,first,Giải Nhất,4,226
max3d_pro,00447,second,Giải Nhì,1,447
max3d_pro,00447,second,Giải Nhì,2,743
max3d_pro,00447,second,Giải Nhì,3,942
max3d_pro,00447,second,Giải Nhì,4,493
max3d_pro,00447,second,Giải Nhì,5,593
max3d_pro,00447,second,Giải Nhì,6,084
max3d_pro,00447,third,Giải Ba,1,754
max3d_pro,00447,third,Giải Ba,2,768
max3d_pro,00447,third,Giải Ba,3,009
max3d_pro,00447,third,Giải Ba,4,206
max3d_pro,00447,third,Giải Ba,5,114
max3d_pro,00447,third,Giải Ba,6,393
max3d_pro,00447,third,Giải Ba,7,280
max3d_pro,00447,third,Giải Ba,8,164
max3d_pro,00448,special,Giải Đặc biệt,1,791
max3d_pro,00448,special,Giải Đặc biệt,2,867
max3d_pro,00448,first,Giải Nhất,1,463
max3d_pro,00448,first,Giải Nhất,2,597
max3d_pro,00448,first,Giải Nhất,3,089
max3d_pro,00448,first,Giải Nhất,4,555
max3d_pro,00448,second,Giải Nhì,1,515
max3d_pro,00448,second,Giải Nhì,2,996
max3d_pro,00448,second,Giải Nhì,3,380
max3d_pro,00448,second,Giải Nhì,4,553
max3d_pro,00448,second,Giải Nhì,5,476
max3d_pro,00448,second,Giải Nhì,6,519
max3d_pro,00448,third,Giải Ba,1,586
max3d_pro,00448,third,Giải Ba,2,813
max3d_pro,00448,third,Giải Ba,3,052
max3d_pro,00448,third,Giải Ba,4,606
max3d_pro,00448,third,Giải Ba,5,344
max3d_pro,00448,third,Giải Ba,6,515
max3d_pro,00448,third,Giải Ba,7,152
max3d_pro,00448,third,Giải Ba,8,714
max3d_pro,00449,special,Giải Đặc biệt,1,718
max3d_pro,00449,special,Giải Đặc biệt,2,065
max3d_pro,00449,first,Giải Nhất,1,335
max3d_pro,00449,first,Giải Nhất,2,640
max3d_pro,00449,first,Giải Nhất,3,053
max3d_pro,00449,first,Giải Nhất,4,097
max3d_pro,00449,second,Giải Nhì,1,674
max3d_pro,00449,second,Giải Nhì,2,819
max3d_pro,00449,second,Giải Nhì,3,061
max3d_pro,00449,second,Giải Nhì,4,544
max3d_pro,00449,second,Giải Nhì,5,639
max3d_pro,00449,second,Giải Nhì,6,364
max3d_pro,00449,third,Giải Ba,1,675
max3d_pro,00449,third,Giải Ba,2,573
max3d_pro,00449,third,Giải Ba,3,345
max3d_pro,00449,third,Giải Ba,4,802
max3d_pro,00449,third,Giải Ba,5,559
max3d_pro,00449,third,Giải Ba,6,666
max3d_pro,00449,third,Giải Ba,7,328
max3d_pro,00449,third,Giải Ba,8,074
max3d_pro,00450,special,Giải Đặc biệt,1,301
max3d_pro,00450,special,Giải Đặc biệt,2,981
max3d_pro,00450,first,Giải Nhất,1,537
max3d_pro,00450,first,Giải Nhất,2,758
max3d_pro,00450,first,Giải Nhất,3,961
max3d_pro,00450,first,Giải Nhất,4,531
max3d_pro,00450,second,Giải Nhì,1,846
max3d_pro,00450,second,Giải Nhì,2,773
max3d_pro,00450,second,Giải Nhì,3,794
max3d_pro,00450,second,Giải Nhì,4,782
max3d_pro,00450,second,Giải Nhì,5,671
max3d_pro,00450,second,Giải Nhì,6,825
max3d_pro,00450,third,Giải Ba,1,783
max3d_pro,00450,third,Giải Ba,2,605
max3d_pro,00450,third,Giải Ba,3,781
max3d_pro,00450,third,Giải Ba,4,853
max3d_pro,00450,third,Giải Ba,5,841
max3d_pro,00450,third,Giải Ba,6,879
max3d_pro,00450,third,Giải Ba,7,746
max3d_pro,00450,third,Giải Ba,8,570
max3d_pro,00451,special,Giải Đặc biệt,1,484
max3d_pro,00451,special,Giải Đặc biệt,2,688
max3d_pro,00451,first,Giải Nhất,1,672
max3d_pro,00451,first,Giải Nhất,2,997
max3d_pro,00451,first,Giải Nhất,3,514
max3d_pro,00451,first,Giải Nhất,4,976
max3d_pro,00451,second,Giải Nhì,1,814
max3d_pro,00451,second,Giải Nhì,2,689
max3d_pro,00451,second,Giải Nhì,3,484
max3d_pro,00451,second,Giải Nhì,4,731
max3d_pro,00451,second,Giải Nhì,5,467
max3d_pro,00451,second,Giải Nhì,6,824
max3d_pro,00451,third,Giải Ba,1,135
max3d_pro,00451,third,Giải Ba,2,198
max3d_pro,00451,third,Giải Ba,3,577
max3d_pro,00451,third,Giải Ba,4,280
max3d_pro,00451,third,Giải Ba,5,703
max3d_pro,00451,third,Giải Ba,6,144
max3d_pro,00451,third,Giải Ba,7,105
max3d_pro,00451,third,Giải Ba,8,961
max3d_pro,00452,special,Giải Đặc biệt,1,209
max3d_pro,00452,special,Giải Đặc biệt,2,109
max3d_pro,00452,first,Giải Nhất,1,812
max3d_pro,00452,first,Giải Nhất,2,437
max3d_pro,00452,first,Giải Nhất,3,932
max3d_pro,00452,first,Giải Nhất,4,928
max3d_pro,00452,second,Giải Nhì,1,492
max3d_pro,00452,second,Giải Nhì,2,926
max3d_pro,00452,second,Giải Nhì,3,855
max3d_pro,00452,second,Giải Nhì,4,518
max3d_pro,00452,second,Giải Nhì,5,243
max3d_pro,00452,second,Giải Nhì,6,332
max3d_pro,00452,third,Giải Ba,1,737
max3d_pro,00452,third,Giải Ba,2,162
max3d_pro,00452,third,Giải Ba,3,608
max3d_pro,00452,third,Giải Ba,4,255
max3d_pro,00452,third,Giải Ba,5,616
max3d_pro,00452,third,Giải Ba,6,564
max3d_pro,00452,third,Giải Ba,7,139
max3d_pro,00452,third,Giải Ba,8,550
max3d_pro,00453,special,Giải Đặc biệt,1,007
max3d_pro,00453,special,Giải Đặc biệt,2,567
max3d_pro,00453,first,Giải Nhất,1,531
max3d_pro,00453,first,Giải Nhất,2,834
max3d_pro,00453,first,Giải Nhất,3,394
max3d_pro,00453,first,Giải Nhất,4,993
max3d_pro,00453,second,Giải Nhì,1,881
max3d_pro,00453,second,Giải Nhì,2,920
max3d_pro,00453,second,Giải Nhì,3,233
max3d_pro,00453,second,Giải Nhì,4,182
max3d_pro,00453,second,Giải Nhì,5,313
max3d_pro,00453,second,Giải Nhì,6,118
max3d_pro,00453,third,Giải Ba,1,067
max3d_pro,00453,third,Giải Ba,2,763
max3d_pro,00453,third,Giải Ba,3,644
max3d_pro,00453,third,Giải Ba,4,392
max3d_pro,00453,third,Giải Ba,5,435
max3d_pro,00453,third,Giải Ba,6,037
max3d_pro,00453,third,Giải Ba,7,654
max3d_pro,00453,third,Giải Ba,8,047
max3d_pro,00454,special,Giải Đặc biệt,1,136
max3d_pro,00454,special,Giải Đặc biệt,2,708
max3d_pro,00454,first,Giải Nhất,1,544
max3d_pro,00454,first,Giải Nhất,2,815
max3d_pro,00454,first,Giải Nhất,3,531
max3d_pro,00454,first,Giải Nhất,4,456
max3d_pro,00454,second,Giải Nhì,1,460
max3d_pro,00454,second,Giải Nhì,2,286
max3d_pro,00454,second,Giải Nhì,3,361
max3d_pro,00454,second,Giải Nhì,4,503
max3d_pro,00454,second,Giải Nhì,5,134
max3d_pro,00454,second,Giải Nhì,6,101
max3d_pro,00454,third,Giải Ba,1,271
max3d_pro,00454,third,Giải Ba,2,921
max3d_pro,00454,third,Giải Ba,3,125
max3d_pro,00454,third,Giải Ba,4,989
max3d_pro,00454,third,Giải Ba,5,236
max3d_pro,00454,third,Giải Ba,6,500
max3d_pro,00454,third,Giải Ba,7,992
max3d_pro,00454,third,Giải Ba,8,386
max3d_pro,00455,special,Giải Đặc biệt,1,255
max3d_pro,00455,special,Giải Đặc biệt,2,013
max3d_pro,00455,first,Giải Nhất,1,555
max3d_pro,00455,first,Giải Nhất,2,992
max3d_pro,00455,first,Giải Nhất,3,341
max3d_pro,00455,first,Giải Nhất,4,506
max3d_pro,00455,second,Giải Nhì,1,052
max3d_pro,00455,second,Giải Nhì,2,189
max3d_pro,00455,second,Giải Nhì,3,222
max3d_pro,00455,second,Giải Nhì,4,180
max3d_pro,00455,second,Giải Nhì,5,727
max3d_pro,00455,second,Giải Nhì,6,792
max3d_pro,00455,third,Giải Ba,1,450
max3d_pro,00455,third,Giải Ba,2,769
max3d_pro,00455,third,Giải Ba,3,676
max3d_pro,00455,third,Giải Ba,4,417
max3d_pro,00455,third,Giải Ba,5,558
max3d_pro,00455,third,Giải Ba,6,779
max3d_pro,00455,third,Giải Ba,7,677
max3d_pro,00455,third,Giải Ba,8,109
max3d_pro,00456,special,Giải Đặc biệt,1,762
max3d_pro,00456,special,Giải Đặc biệt,2,867
max3d_pro,00456,first,Giải Nhất,1,895
max3d_pro,00456,first,Giải Nhất,2,024
max3d_pro,00456,first,Giải Nhất,3,500
max3d_pro,00456,first,Giải Nhất,4,003
max3d_pro,00456,second,Giải Nhì,1,210
max3d_pro,00456,second,Giải Nhì,2,264
max3d_pro,00456,second,Giải Nhì,3,211
max3d_pro,00456,second,Giải Nhì,4,609
max3d_pro,00456,second,Giải Nhì,5,576
max3d_pro,00456,second,Giải Nhì,6,482
max3d_pro,00456,third,Giải Ba,1,726
max3d_pro,00456,third,Giải Ba,2,239
max3d_pro,00456,third,Giải Ba,3,237
max3d_pro,00456,third,Giải Ba,4,439
max3d_pro,00456,third,Giải Ba,5,993
max3d_pro,00456,third,Giải Ba,6,436
max3d_pro,00456,third,Giải Ba,7,176
max3d_pro,00456,third,Giải Ba,8,525
max3d_pro,00457,special,Giải Đặc biệt,1,439
max3d_pro,00457,special,Giải Đặc biệt,2,870
max3d_pro,00457,first,Giải Nhất,1,343
max3d_pro,00457,first,Giải Nhất,2,562
max3d_pro,00457,first,Giải Nhất,3,673
max3d_pro,00457,first,Giải Nhất,4,395
max3d_pro,00457,second,Giải Nhì,1,087
max3d_pro,00457,second,Giải Nhì,2,113
max3d_pro,00457,second,Giải Nhì,3,098
max3d_pro,00457,second,Giải Nhì,4,778
max3d_pro,00457,second,Giải Nhì,5,936
max3d_pro,00457,second,Giải Nhì,6,512
max3d_pro,00457,third,Giải Ba,1,359
max3d_pro,00457,third,Giải Ba,2,596
max3d_pro,00457,third,Giải Ba,3,767
max3d_pro,00457,third,Giải Ba,4,483
max3d_pro,00457,third,Giải Ba,5,218
max3d_pro,00457,third,Giải Ba,6,652
max3d_pro,00457,third,Giải Ba,7,701
max3d_pro,00457,third,Giải Ba,8,958
max3d_pro,00458,special,Giải Đặc biệt,1,245
max3d_pro,00458,special,Giải Đặc biệt,2,861
max3d_pro,00458,first,Giải Nhất,1,244
max3d_pro,00458,first,Giải Nhất,2,501
max3d_pro,00458,first,Giải Nhất,3,085
max3d_pro,00458,first,Giải Nhất,4,290
max3d_pro,00458,second,Giải Nhì,1,011
max3d_pro,00458,second,Giải Nhì,2,354
max3d_pro,00458,second,Giải Nhì,3,585
max3d_pro,00458,second,Giải Nhì,4,678
max3d_pro,00458,second,Giải Nhì,5,074
max3d_pro,00458,second,Giải Nhì,6,985
max3d_pro,00458,third,Giải Ba,1,037
max3d_pro,00458,third,Giải Ba,2,925
max3d_pro,00458,third,Giải Ba,3,315
max3d_pro,00458,third,Giải Ba,4,552
max3d_pro,00458,third,Giải Ba,5,758
max3d_pro,00458,third,Giải Ba,6,674
max3d_pro,00458,third,Giải Ba,7,690
max3d_pro,00458,third,Giải Ba,8,146
max3d_pro,00459,special,Giải Đặc biệt,1,996
max3d_pro,00459,special,Giải Đặc biệt,2,530
max3d_pro,00459,first,Giải Nhất,1,655
max3d_pro,00459,first,Giải Nhất,2,218
max3d_pro,00459,first,Giải Nhất,3,544
max3d_pro,00459,first,Giải Nhất,4,951
max3d_pro,00459,second,Giải Nhì,1,854
max3d_pro,00459,second,Giải Nhì,2,573
max3d_pro,00459,second,Giải Nhì,3,405
max3d_pro,00459,second,Giải Nhì,4,308
max3d_pro,00459,second,Giải Nhì,5,077
max3d_pro,00459,second,Giải Nhì,6,939
max3d_pro,00459,third,Giải Ba,1,376
max3d_pro,00459,third,Giải Ba,2,041
max3d_pro,00459,third,Giải Ba,3,486
max3d_pro,00459,third,Giải Ba,4,709
max3d_pro,00459,third,Giải Ba,5,019
max3d_pro,00459,third,Giải Ba,6,260
max3d_pro,00459,third,Giải Ba,7,411
max3d_pro,00459,third,Giải Ba,8,911
max3d_pro,00460,special,Giải Đặc biệt,1,326
max3d_pro,00460,special,Giải Đặc biệt,2,325
max3d_pro,00460,first,Giải Nhất,1,941
max3d_pro,00460,first,Giải Nhất,2,190
max3d_pro,00460,first,Giải Nhất,3,641
max3d_pro,00460,first,Giải Nhất,4,611
max3d_pro,00460,second,Giải Nhì,1,552
max3d_pro,00460,second,Giải Nhì,2,601
max3d_pro,00460,second,Giải Nhì,3,392
